ABC,ABCGG,nAcid,nBase,nAromAtom,nAromBond,nAtom,nHeavyAtom,nSpiro,nBridgehead,nHetero,nH,nB,nC,nN,nO,nS,nP,nF,nCl,nBr,nI,nX,ATS0dv,ATS1dv,ATS2dv,ATS3dv,ATS4dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS0d,ATS1d,ATS2d,ATS3d,ATS4d,ATS5d,ATS6d,ATS7d,ATS8d,ATS0Z,ATS1Z,ATS2Z,ATS3Z,ATS4Z,ATS5Z,ATS6Z,ATS7Z,ATS8Z,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0pe,ATS1pe,ATS2pe,ATS3pe,ATS4pe,ATS5pe,ATS6pe,ATS7pe,ATS8pe,ATS0are,ATS1are,ATS2are,ATS3are,ATS4are,ATS5are,ATS6are,ATS7are,ATS8are,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,AATS0dv,AATS1dv,AATS2dv,AATS0d,AATS1d,AATS2d,AATS0Z,AATS1Z,AATS2Z,AATS0m,AATS1m,AATS2m,AATS0v,AATS1v,AATS2v,AATS0pe,AATS1pe,AATS2pe,AATS0are,AATS1are,AATS2are,AATS0p,AATS1p,AATS2p,AATS0i,AATS1i,AATS2i,ATSC0dv,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC0d,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC0Z,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0pe,ATSC1pe,ATSC2pe,ATSC3pe,ATSC4pe,ATSC5pe,ATSC6pe,ATSC7pe,ATSC8pe,ATSC0are,ATSC1are,ATSC2are,ATSC3are,ATSC4are,ATSC5are,ATSC6are,ATSC7are,ATSC8are,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0dv,AATSC1dv,AATSC2dv,AATSC0d,AATSC1d,AATSC2d,AATSC0Z,AATSC1Z,AATSC2Z,AATSC0m,AATSC1m,AATSC2m,AATSC0v,AATSC1v,AATSC2v,AATSC0pe,AATSC1pe,AATSC2pe,AATSC0are,AATSC1are,AATSC2are,AATSC0p,AATSC1p,AATSC2p,AATSC0i,AATSC1i,AATSC2i,MATS1dv,MATS2dv,MATS1d,MATS2d,MATS1Z,MATS2Z,MATS1m,MATS2m,MATS1v,MATS2v,MATS1pe,MATS2pe,MATS1are,MATS2are,MATS1p,MATS2p,MATS1i,MATS2i,GATS1dv,GATS2dv,GATS1d,GATS2d,GATS1Z,GATS2Z,GATS1m,GATS2m,GATS1v,GATS2v,GATS1pe,GATS2pe,GATS1are,GATS2are,GATS1p,GATS2p,GATS1i,GATS2i,BalabanJ,BertzCT,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,FCSP3,Xch-3d,Xch-4d,Xch-5d,Xch-6d,Xch-7d,Xch-3dv,Xch-4dv,Xch-5dv,Xch-6dv,Xch-7dv,Xc-3d,Xc-4d,Xc-5d,Xc-6d,Xc-3dv,Xc-4dv,Xc-5dv,Xc-6dv,Xpc-4d,Xpc-5d,Xpc-6d,Xpc-4dv,Xpc-5dv,Xpc-6dv,Xp-1d,Xp-2d,Xp-3d,Xp-4d,Xp-5d,Xp-6d,Xp-7d,AXp-1d,AXp-2d,Xp-1dv,Xp-2dv,Xp-3dv,Xp-4dv,Xp-5dv,Xp-6dv,Xp-7dv,AXp-1dv,AXp-2dv,SZ,Sm,Sv,Spe,Sare,Sp,Si,MZ,Mm,Mv,Mpe,Mare,Mp,Mi,NsLi,NssBe,NssssBe,NssBH,NsssB,NssssB,NsCH3,NdCH2,NssCH2,NtCH,NdsCH,NaaCH,NsssCH,NddC,NtsC,NdssC,NaasC,NaaaC,NssssC,NsNH3,NsNH2,NssNH2,NdNH,NssNH,NaaNH,NtN,NsssNH,NdsN,NaaN,NsssN,NddsN,NaasN,NssssN,NsOH,NdO,NssO,NaaO,NsF,NsSiH3,NssSiH2,NsssSiH,NssssSi,NsPH2,NssPH,NsssP,NdsssP,NsssssP,NsSH,NdS,NssS,NaaS,NdssS,NddssS,NsCl,NsGeH3,NssGeH2,NsssGeH,NssssGe,NsAsH2,NssAsH,NsssAs,NsssdAs,NsssssAs,NsSeH,NdSe,NssSe,NaaSe,NdssSe,NddssSe,NsBr,NsSnH3,NssSnH2,NsssSnH,NssssSn,NsI,NsPbH3,NssPbH2,NsssPbH,NssssPb,SsLi,SssBe,SssssBe,SssBH,SsssB,SssssB,SsCH3,SdCH2,SssCH2,StCH,SdsCH,SaaCH,SsssCH,SddC,StsC,SdssC,SaasC,SaaaC,SssssC,SsNH3,SsNH2,SssNH2,SdNH,SssNH,SaaNH,StN,SsssNH,SdsN,SaaN,SsssN,SddsN,SaasN,SssssN,SsOH,SdO,SssO,SaaO,SsF,SsSiH3,SssSiH2,SsssSiH,SssssSi,SsPH2,SssPH,SsssP,SdsssP,SsssssP,SsSH,SdS,SssS,SaaS,SdssS,SddssS,SsCl,SsGeH3,SssGeH2,SsssGeH,SssssGe,SsAsH2,SssAsH,SsssAs,SsssdAs,SsssssAs,SsSeH,SdSe,SssSe,SaaSe,SdssSe,SddssSe,SsBr,SsSnH3,SssSnH2,SsssSnH,SssssSn,SsI,SsPbH3,SssPbH2,SsssPbH,SssssPb,ECIndex,fragCpx,fMF,GeomDiameter,GeomRadius,GeomShapeIndex,GeomPetitjeanIndex,GRAV,GRAVp,nHBAcc,nHBDon,IC0,IC1,IC2,IC3,IC4,IC5,TIC0,TIC1,TIC2,TIC3,TIC4,TIC5,SIC0,SIC1,SIC2,SIC3,SIC4,SIC5,BIC0,BIC1,BIC2,BIC3,BIC4,BIC5,CIC0,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,MIC2,MIC3,MIC4,MIC5,ZMIC0,ZMIC1,ZMIC2,ZMIC3,ZMIC4,ZMIC5,Kier1,Kier2,FilterItLogS,VMcGowan,Mor01,Mor01m,Mor01v,Mor01p,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,MOMI-X,MOMI-Y,MOMI-Z,PBF,MPC2,MPC3,MPC4,MPC5,MPC6,MPC7,MPC8,MPC9,MPC10,TMPC10,piPC1,piPC2,piPC3,piPC4,piPC5,piPC6,piPC7,piPC8,piPC9,piPC10,TpiPC10,apol,bpol,nRing,n3Ring,n4Ring,n5Ring,n6Ring,n7Ring,n8Ring,n9Ring,n10Ring,n11Ring,n12Ring,nG12Ring,nHRing,n3HRing,n4HRing,n5HRing,n6HRing,n7HRing,n8HRing,n9HRing,n10HRing,n11HRing,n12HRing,nG12HRing,naRing,n3aRing,n4aRing,n5aRing,n6aRing,n7aRing,n8aRing,n9aRing,n10aRing,n11aRing,n12aRing,nG12aRing,naHRing,n3aHRing,n4aHRing,n5aHRing,n6aHRing,n7aHRing,n8aHRing,n9aHRing,n10aHRing,n11aHRing,n12aHRing,nG12aHRing,nARing,n3ARing,n4ARing,n5ARing,n6ARing,n7ARing,n8ARing,n9ARing,n10ARing,n11ARing,n12ARing,nG12ARing,nAHRing,n3AHRing,n4AHRing,n5AHRing,n6AHRing,n7AHRing,n8AHRing,n9AHRing,n10AHRing,n11AHRing,n12AHRing,nG12AHRing,nFRing,n4FRing,n5FRing,n6FRing,n7FRing,n8FRing,n9FRing,n10FRing,n11FRing,n12FRing,nG12FRing,nFHRing,n4FHRing,n5FHRing,n6FHRing,n7FHRing,n8FHRing,n9FHRing,n10FHRing,n11FHRing,n12FHRing,nG12FHRing,nFaRing,n4FaRing,n5FaRing,n6FaRing,n7FaRing,n8FaRing,n9FaRing,n10FaRing,n11FaRing,n12FaRing,nG12FaRing,nFaHRing,n4FaHRing,n5FaHRing,n6FaHRing,n7FaHRing,n8FaHRing,n9FaHRing,n10FaHRing,n11FaHRing,n12FaHRing,nG12FaHRing,nFARing,n4FARing,n5FARing,n6FARing,n7FARing,n8FARing,n9FARing,n10FARing,n11FARing,n12FARing,nG12FARing,nFAHRing,n4FAHRing,n5FAHRing,n6FAHRing,n7FAHRing,n8FAHRing,n9FAHRing,n10FAHRing,n11FAHRing,n12FAHRing,nG12FAHRing,nRot,RotRatio,SLogP,SMR,TopoPSA(NO),TopoPSA,GGI1,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,JGT10,Diameter,Radius,TopoShapeIndex,PetitjeanIndex,VAdjMat,MWC01,MWC02,MWC03,MWC04,MWC05,MWC06,MWC07,MWC08,MWC09,MWC10,TMWC10,SRW02,SRW03,SRW04,SRW05,SRW06,SRW07,SRW08,SRW09,SRW10,TSRW10,MW,AMW,WPath,WPol,Zagreb1,Zagreb2,mZagreb2,elec_en_r,elec_en_n,gibbs_r,elec_en_o,gibbs_n,gibbs_o,homo_spin_down_o,homo_spin_up_o,ddg_ox,lumo_n,lumo_spin_up_o,max_charge_pos_n,max_charge_pos_o,ddg_red,lumo_spin_down_o,homo_n,lumo_spin_up_r,max_charge_pos_r,lumo_spin_down_r,max_charge_neg_n,max_charge_neg_o,homo_spin_up_r,homo_spin_down_r,max_charge_neg_r,max_spin_r,max_spin_o,dipole_r,dipole_o,dipole_n
4.719396555,5.004087722,0,0,0,0,20,7,0,0,2,13,0,5,0,0,0,0,0,1,0,0,1,11.80246914,8.12345679,11,6,2.777777778,0,0,0,0,41,43,78,66,60,27,18,0,0,678,640,711,558,337,135,18,0,0,2779.999162,2453.520441,2538.373205,1658.544775,1019.21904,264.678624,18.289152,0,0,4530.493363,5604.458419,6983.162236,6261.510751,4194.814418,2125.327672,559.5073998,0,0,109.0281,106.474,192.199,256.094,234.287,146.256,87.12,0,0,105.2065,101.9742,183.939,245.289,229.191,142.758,87.12,0,0,55.05776776,59.81457603,75.72406306,65.28766006,46.32770488,23.0587128,8.003032287,0,0,3272.510571,2625.260889,5336.024347,7188.565432,7608.83982,4585.501129,3328.517736,0,0,0.590123457,0.427550357,0.305555556,2.05,2.263157895,2.166666667,33.9,33.68421053,19.75,138.9999581,129.1326548,70.51036681,226.5246682,294.9714957,193.9767288,5.451405,5.603894737,5.338861111,5.260325,5.367063158,5.109416667,2.752888388,3.148135581,2.103446196,163.6255286,138.1716258,148.2228985,8.422222222,-1.227037037,0.914074074,-5.853703704,0.242592593,-1.329259259,3.042222222,0,0,9.75,0.1875,-4.5,-2.4375,-0.9375,1.6875,1.125,0,0,404.2,137.91,-61.56,-335.55,20.65,-94.77,131.22,0,0,1845.73668,599.5759429,-227.0065604,-1563.664288,111.8408507,-454.7220774,611.107792,0,0,1731.090605,435.5280206,-590.6591639,-1144.831338,116.4454319,-386.417833,704.3895802,0,0,1.333695,-0.89669525,1.008364,-0.94198375,0.36319625,-0.46109325,0.2613645,0,0,0.919055,-0.79129225,0.701826,-0.48981375,0.26441625,-0.27016425,0.1255005,0,0,24.48330446,6.801513527,-14.37844034,-8.486465126,-1.336137609,-0.682577927,5.84045524,0,0,41.61410741,6.110811799,-21.41231793,-14.98456285,0.569550187,-5.297582335,14.20704743,0,0,0.421111111,-0.064580897,0.025390947,0.4875,0.009868421,-0.125,20.21,7.258421053,-1.71,92.28683401,31.55662857,-6.305737788,86.55453027,22.9225274,-16.407199,0.06668475,-0.047194487,0.028010111,0.04595275,-0.041646961,0.019495167,1.224165223,0.357974396,-0.39940112,2.08070537,0.321621674,-0.594786609,-0.15335833,0.060295124,0.020242915,-0.256410256,0.359149978,-0.084611578,0.341940743,-0.068327599,0.264833364,-0.189559102,-0.707725332,0.420037731,-0.906299634,0.424243743,0.292423269,-0.326264064,0.154573386,-0.28585816,1.730430959,1.209200625,1.846153846,2.354700855,0.650667986,1.308345703,0.65101967,1.266938755,1.209895569,1.706628804,1.667397718,0.66507689,2.225601297,0.978282946,1.40922186,2.305956637,1.480913588,1.933779668,3.154490065,46.53206898,19,6,19,0,0,0,0,19,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.560660172,0.353553391,0,0,5.166851478,1.202675589,0,0,0.75,1,0.25,2.450840129,3.301260193,0.850420064,3.060660172,3.310660172,1,0.75,0,0,0,0.510110029,0.413832521,6.968607082,9.475676189,3.100420064,2.350420064,0,0,0,1.161434514,1.184459524,12.33333333,11.38073433,11.4977356,18.2,18.268,14.80737066,22.57493752,0.616666667,0.569036716,0.57488678,0.91,0.9134,0.740368533,1.128746876,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53496142,0,2.483410494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.184992284,0,0,0,0,0,0,0,0,0,0,0,5.972175926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6.02,0,5.564367915,3.001741554,0.853713191,0.460542221,971.7295587,639.9005751,0,0,1.336160254,1.816642278,3.00869497,3.00869497,3.00869497,3.00869497,26.72320509,36.33284556,60.17389939,60.17389939,60.17389939,60.17389939,0.309158372,0.420331444,0.696146466,0.696146466,0.696146466,0.696146466,0.314544034,0.427653785,0.708273613,0.708273613,0.708273613,0.708273613,2.985767841,2.505285817,1.313233125,1.313233125,1.313233125,1.313233125,20.14324865,25.91431823,27.11590735,27.11590735,27.11590735,27.11590735,26.95056533,19.82661433,20.26198137,20.26198137,20.26198137,20.26198137,7,2.34375,-2.540621912,118.12,190,55.12545449,60.75030486,99.7582377,51.58863283,0,0,0,11.07898257,0,26.43858153,6.044095777,0,0,7.383645467,0,0,0,0,0,0,0,32.48267731,0,0,0,0,0,7.383645467,0,0,13.34455882,0,19.13811848,0,0,0,0,7.383645467,0,0,0,12.4649174,0,0,20.01775991,11.07898257,0,0,0,0,0,0,1.244598765,1.238811728,6.53496142,-1.184992284,472.984486,392.9558728,195.217817,0.213029363,8,4,3,0,0,0,0,0,0,28,1.945910149,2.197224577,1.609437912,1.386294361,0,0,0,0,0,0,3.36729583,24.728309,27.971691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333333333,2.8403,38.433,0,0,3,0.666666667,0.375,0,0,0,0,0,0,0,0.5,0.083333333,0.09375,0,0,0,0,0,0,0,0.677083333,4,2,1,0.5,3.584962501,6,3.36729583,3.970291914,4.812184355,5.433722004,6.285998095,6.91274282,7.767687277,8.395929104,9.25157828,69.19742968,2.564949357,0,3.80666249,0,5.198497031,0,6.650279049,0,8.123557835,33.34394576,136.0475046,6.802375231,46,4,28,26,1.625,-947.9016745,-947.939146,-947.774409,-947.6129482,-947.8064734,-947.4840924,-0.44008,-0.427002,8.772307214,0.014467,-0.164725,0.984272,0.863689,0.872504388,-0.390949,-0.248949,0.135704,0.776662,0.084241,-0.795555,-0.757062,0.041076,-0.020575,-0.786469,0.819695,0.448475,7.82223,3.77466,2.38501
10.33406211,9.836417242,0,0,6,6,24,14,0,0,7,10,1,7,1,4,1,0,0,0,0,0,0,216.4444444,125.3333333,302.6666667,230.6666667,201,139.6666667,166,10,0,78,92,129,142,120,86,61,34,13,848,897,1142,1153,975,828,579,203,65,3384.77724,3500.675709,4385.985139,4251.137284,3482.481838,3047.043869,2030.542941,596.542218,126.056448,5860.101603,7001.157989,9546.782709,10346.29243,8987.559828,6972.801397,4637.965871,2412.806206,876.9737386,161.3115,159.2708,256.3044,306.334,337.5112,253.3762,232.4141,141.272,80.828,160.5686,155.5948,253.009,301.284,335.8374,250.7197,233.037,141.514,81.4,45.34214505,50.77303844,71.15838768,78.34958796,67.81892654,51.14541741,36.08350168,20.53723556,7.65876106,3865.969162,3433.132388,5733.738986,7067.871114,8075.560598,6289.634202,5886.35264,3873.591137,2341.939016,9.018518519,5.222222222,7.964912281,3.25,3.833333333,3.394736842,35.33333333,37.375,30.05263158,141.032385,145.8614879,115.4206616,244.1709001,291.7149162,251.2311239,6.7213125,6.636283333,6.744852632,6.690358333,6.483116667,6.658131579,1.889256044,2.115543268,1.87258915,161.0820484,143.0471828,150.8878681,109.4814815,-20.33333333,56.83950617,-6.716049383,-91.27160494,-13.50617284,44.72839506,-41.60493827,-9.617283951,17.83333333,4.916666667,-3.736111111,-4.590277778,-1.652777778,-8.472222222,-3.256944444,1.409722222,4.423611111,325.3333333,66.33333333,42.22222222,-156.7777778,-176.1111111,28.44444444,-7.444444444,-24.11111111,-15.88888889,1458.198036,293.3509461,187.9111443,-687.3902758,-784.6795037,121.0350901,-35.47052542,-134.9861088,-68.23584974,1368.52715,135.1410469,77.35120873,-357.8885564,-294.2056841,-365.9748261,-154.6041419,-284.7516534,166.5268584,4.894295833,-1.6395375,2.648727431,-0.329796007,-4.079687153,-1.489980556,3.882318576,-0.93290434,-1.25358941,5.42525,-1.98935,3.0685375,-0.41540625,-4.3618125,-1.928525,4.66329375,-1.10118125,-1.35201875,11.27017786,-1.192915351,1.055746681,-4.620327028,2.651098287,-5.846118173,-0.13818848,-1.296922383,2.100651267,53.9432808,-6.022666587,15.25480125,-19.46171569,4.025605971,-38.37523272,8.391419144,-5.074790346,8.344930568,4.561728395,-0.847222222,1.495776478,0.743055556,0.204861111,-0.098318713,13.55555556,2.763888889,1.111111111,60.75825149,12.22295609,4.945030114,57.02196459,5.630876953,2.035558124,0.203928993,-0.068314062,0.069703353,0.226052083,-0.082889583,0.080750987,0.469590744,-0.049704806,0.027782807,2.2476367,-0.250944441,0.401442138,-0.185723951,0.327896873,0.275700935,-0.132316773,0.203893443,0.081967213,0.201173598,0.081388618,0.098749263,0.03569779,-0.334989456,0.341802077,-0.366683563,0.357222927,-0.105847074,0.059163874,-0.111648133,0.178606328,0.902084743,0.548545332,1.101635514,1.357599606,0.939677254,0.847430436,0.909885143,0.83787468,0.9377487,0.932109823,1.052477757,0.474034376,1.096936393,0.468357267,1.399968389,1.007815342,1.374221475,0.971227645,2.555428615,417.4529009,24,14,16,2,0,6,8,19,5,0,0,0,6,0,0,0,0,0,0.142857143,0,0,0,0.083333333,0.089779189,0,0,0,0.027777778,0.050058198,1.694814383,0.204124145,0.515128379,0.102062073,0.812208362,0.051031036,0.136599033,0.017010345,3.342346883,3.543639127,4.603064993,1.503631321,1.529203815,1.698839543,6.47036234,6.209760523,4.673979725,2.831539414,2.18964486,1.352377633,0.757739724,0.462168739,0.310488026,5.351184991,4.540246181,3.147258339,1.744814495,1.138413763,0.62014488,0.298051278,0.382227499,0.227012309,18.66666667,17.90275581,15.95399858,24.02745098,24.408,17.12331138,26.86170528,0.777777778,0.745948159,0.664749941,1.001143791,1.017,0.713471307,1.11923772,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.664809146,0,1.289068405,0,0,0,0,5.450949074,0,0,0,0,0.145300926,0,0,0,0,0,0,2.132698413,0,0,0,0,0,0,0,0,0,17.65381708,22.60274376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.526435185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,14.07,0.25,7.626883259,3.906832411,0.952191048,0.487755053,2686.476334,1460.646963,4,3,2.048680609,3.470175521,3.803508855,4.136842188,4.136842188,4.136842188,49.16833461,83.28421252,91.28421252,99.28421252,99.28421252,99.28421252,0.446826034,0.756860175,0.829561606,0.902263036,0.902263036,0.902263036,0.421714414,0.714324639,0.78294025,0.851555861,0.851555861,0.851555861,2.536281892,1.114786979,0.781453646,0.448120313,0.448120313,0.448120313,24.51811401,33.79120102,37.79486769,38.13086769,38.13086769,38.13086769,46.17392578,32.32443699,26.56954948,25.61040157,25.61040157,25.61040157,12.07142857,4.68,-1.054281741,149.44,276,148.523151,120.3466554,138.4748588,82.58805483,10.04804515,0,13.13989185,0,0,12.13273414,24.64320938,0,4.895483476,0,0,10.02329115,0,18.46584213,0,4.722094864,0,4.895483476,7.047671983,24.26546827,0,0,10.18489812,32.63190645,10.02329115,0,0,29.16095175,0,0,0,0,0,17.14168349,10.35828674,0,0,31.31314026,0,0,4.722094864,10.04804515,8.417796984,24.73544218,0.005185185,17.65381708,0.140115741,0,5.450949074,0,0,-3.902175926,1513.712894,1336.546715,415.028689,0.433999181,20,23,23,27,24,19,9,2,0,175,2.995732274,3.624340933,4.029806041,4.402135588,4.900169174,4.933124102,5.058631492,4.274928499,2.409194828,0,6.572107702,28.59593,21.33807,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.214285714,-1.7255,52.5131,86.63,95.01,4.5,2.444444444,1,0.68,0.673611111,0.121632653,0,0,0,0,0.321428571,0.122222222,0.05,0.045333333,0.056134259,0.015204082,0,0,0,0,0.610322468,7,4,0.75,0.428571429,4.807354922,14,4.234106505,5.043425117,5.910796644,6.751101469,7.618251098,8.466531277,9.333000385,10.18403171,11.05004838,96.59129259,3.36729583,0,4.691347882,0,6.22059017,0,7.827639546,0,9.47262771,45.57950114,215.0423592,8.9600983,296,20,68,77,3.152777778,-1051.177809,-1051.175838,-1051.047766,-1050.874821,-1051.039341,-1050.741806,-0.398813,-0.401269,8.096243388,-0.074227,-0.239839,0.887076,0.98323,-0.229233083,-0.376769,-0.224233,0.097778,0.781351,0.092397,-0.677296,-0.665821,0.068416,-0.057754,-0.707508,0.393427,0.523409,4.22675,5.61772,5.46422
